StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",KURNOOL,VELDURTHI,ALLUGUNDU,127,42
"Andhra Pradesh",KURNOOL,VELDURTHI,BHOGOLU,245,153
"Andhra Pradesh",KURNOOL,VELDURTHI,BINGIDODDI,94,94
"Andhra Pradesh",KURNOOL,VELDURTHI,BOMMIREDDIPALLI,239,226
"Andhra Pradesh",KURNOOL,VELDURTHI,BUKKAPURAM,275,231
"Andhra Pradesh",KURNOOL,VELDURTHI,CHERUKULAPADU,488,190
"Andhra Pradesh",KURNOOL,VELDURTHI,GOVARDHANAGIRI,873,343
"Andhra Pradesh",KURNOOL,VELDURTHI,KALUGOTLA,1174,798
"Andhra Pradesh",KURNOOL,VELDURTHI,LAXMINAGARAM,904,584
"Andhra Pradesh",KURNOOL,VELDURTHI,"MADAR PURAM",87,81
"Andhra Pradesh",KURNOOL,VELDURTHI,MALLEPALLE,166,125
"Andhra Pradesh",KURNOOL,VELDURTHI,NARASAPURAM,160,118
"Andhra Pradesh",KURNOOL,VELDURTHI,NARLAPURAM,254,254
"Andhra Pradesh",KURNOOL,VELDURTHI,PULLAGUMMI,694,552
"Andhra Pradesh",KURNOOL,VELDURTHI,RAMALLAKOTA,468,263
"Andhra Pradesh",KURNOOL,VELDURTHI,RATNAPALLI,457,371
"Andhra Pradesh",KURNOOL,VELDURTHI,SARPARAJAPURAM,405,311
"Andhra Pradesh",KURNOOL,VELDURTHI,SHO.BOYANAPALLE,266,193
"Andhra Pradesh",KURNOOL,VELDURTHI,SHO.PEREMULA,52,52
"Andhra Pradesh",KURNOOL,VELDURTHI,SRIRANGAPURAM,542,250
"Andhra Pradesh",KURNOOL,VELDURTHI,SUDEPALLE,647,415
"Andhra Pradesh",KURNOOL,VELDURTHI,VELDURTHI,2561,1152
"Andhra Pradesh",KURNOOL,VELUGODU,ABDULLAPURAM,554,202
"Andhra Pradesh",KURNOOL,VELUGODU,BOYAREVULA,691,623
"Andhra Pradesh",KURNOOL,VELUGODU,GUNTHAKANDALA,710,514
"Andhra Pradesh",KURNOOL,VELUGODU,MADHAVARAM,363,363
"Andhra Pradesh",KURNOOL,VELUGODU,MOTHUKUR,600,335
"Andhra Pradesh",KURNOOL,VELUGODU,REGADIGUDUR,1024,606
"Andhra Pradesh",KURNOOL,VELUGODU,VELGODU,4127,1995
"Andhra Pradesh",KURNOOL,VELUGODU,VELPANUR,883,577
"Andhra Pradesh",KURNOOL,YEMMIGANUR,BANAVASI,744,454
"Andhra Pradesh",KURNOOL,YEMMIGANUR,DEVIBETTA,282,252
"Andhra Pradesh",KURNOOL,YEMMIGANUR,DIVAMDINNE,1026,591
"Andhra Pradesh",KURNOOL,YEMMIGANUR,ENIGABALA,899,542
"Andhra Pradesh",KURNOOL,YEMMIGANUR,GUDIKAL,1969,1118
"Andhra Pradesh",KURNOOL,YEMMIGANUR,K.THIMMAPURAM,585,367
"Andhra Pradesh",KURNOOL,YEMMIGANUR,KADIMETLA,2212,1315
"Andhra Pradesh",KURNOOL,YEMMIGANUR,KADIVELLA,1215,731
"Andhra Pradesh",KURNOOL,YEMMIGANUR,KALUGOTLA,903,614
"Andhra Pradesh",KURNOOL,YEMMIGANUR,KANDANATHI,1273,860
"Andhra Pradesh",KURNOOL,YEMMIGANUR,KOTEKAL,980,728
"Andhra Pradesh",KURNOOL,YEMMIGANUR,MALAKAPURAM,392,230
"Andhra Pradesh",KURNOOL,YEMMIGANUR,PARLAPALLE,1352,889
"Andhra Pradesh",KURNOOL,YEMMIGANUR,PESALADINNE,337,201
"Andhra Pradesh",KURNOOL,YEMMIGANUR,SOGANUR,446,396
"Andhra Pradesh",KURNOOL,YEMMIGANUR,TSALLAKULLUR,373,175
"Andhra Pradesh",KURNOOL,SRISAILAM,SUNDIPENTA,0,0
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,LINGALA,377,236
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,"PEDDA KOPPERLA",276,176
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,POTTIPADU,268,205
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,REVANUR,531,321
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,SOUDERDINNE,536,351
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,VALLAMPADU,255,212
"Andhra Pradesh",KURNOOL,KOILAKUNTLA,VELAGATUR,162,162
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,ABDULLAPURAM,258,223
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,ANKIREDDIPALLI,120,72
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,"B. UPPALUR",560,296
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,BANDARLAPALLE,257,150
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,BELUM,847,541
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,BELUMSINGAVARAM,0,0
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,CHINTALAYAPALLE,1236,688
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,ERRAGUDI,583,359
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,GORVIMANUPALLE,575,277
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,ITIKALA,249,249
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,KALVATALA,236,151
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,KAMMAVARIPALLI,0,0
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,"KANAKADRI PALLI",439,102
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,KOLIMIGUNDLA,940,500
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,KOTAPADU,150,102
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,MIRJAPURAM,343,225
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,NANDIPADU,423,283
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,PEDDAVENTHURLA,517,290
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,PETNIKOTA,1114,495
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,THIMMANAYUNIPETA,621,379
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,THOLLAMADUGU,414,340
"Andhra Pradesh",KURNOOL,KOLIMIGUNDLA,THUMMALAPENTA,137,137
"Andhra Pradesh",KURNOOL,KOSIGI,AGASANUR,515,323
"Andhra Pradesh",KURNOOL,KOSIGI,ARLABANDA,463,271
"Andhra Pradesh",KURNOOL,KOSIGI,BELAGALLU,698,575
"Andhra Pradesh",KURNOOL,KOSIGI,CHINTAKUNTA,495,495
"Andhra Pradesh",KURNOOL,KOSIGI,CHIRTHANAKAL,695,364
"Andhra Pradesh",KURNOOL,KOSIGI,DUDDI,811,452
"Andhra Pradesh",KURNOOL,KOSIGI,IRANGAL,361,361
"Andhra Pradesh",KURNOOL,KOSIGI,JAMPAPURAM,768,448
"Andhra Pradesh",KURNOOL,KOSIGI,JUMALADINNE,185,118
"Andhra Pradesh",KURNOOL,KOSIGI,KAMANDODDI,320,193
"Andhra Pradesh",KURNOOL,KOSIGI,KANDUKUR,532,292
"Andhra Pradesh",KURNOOL,KOSIGI,KOSIGI,4846,2966
"Andhra Pradesh",KURNOOL,KOSIGI,PALLIPADU,548,320
"Andhra Pradesh",KURNOOL,KOSIGI,"PEDDA BOMPALLE",427,427
"Andhra Pradesh",KURNOOL,KOSIGI,SAJJALAGUDDAM,360,348
"Andhra Pradesh",KURNOOL,KOSIGI,SATHANUR,884,554
"Andhra Pradesh",KURNOOL,KOSIGI,VANDAGALLU,758,461
"Andhra Pradesh",KURNOOL,KOTHAPALLE,DUDYALA,1043,799
"Andhra Pradesh",KURNOOL,KOTHAPALLE,EDURUPADU,530,311
"Andhra Pradesh",KURNOOL,KOTHAPALLE,ERRAMATAM,1056,505
"Andhra Pradesh",KURNOOL,KOTHAPALLE,G.VEERAPURAM,363,363
"Andhra Pradesh",KURNOOL,KOTHAPALLE,GOKAVARAM,765,445
"Andhra Pradesh",KURNOOL,KOTHAPALLE,GUMMADAPURAM,828,643
"Andhra Pradesh",KURNOOL,KOTHAPALLE,GUVVALAKUNTLA,942,632
"Andhra Pradesh",KURNOOL,KOTHAPALLE,KOKKERANCHA,545,451
"Andhra Pradesh",KURNOOL,KOTHAPALLE,KOTHAPALLE,1230,710
"Andhra Pradesh",KURNOOL,KOTHAPALLE,MUSALIMADUGU,665,449
"Andhra Pradesh",KURNOOL,KOTHAPALLE,NANDIKUNTA,514,412
"Andhra Pradesh",KURNOOL,KOTHAPALLE,SIVAPURAM,461,291
"Andhra Pradesh",KURNOOL,KOWTHALAM,BADINEHAL,1103,657
"Andhra Pradesh",KURNOOL,KOWTHALAM,BAPURAM,705,451
"Andhra Pradesh",KURNOOL,KOWTHALAM,CHIRTAPALLE,495,245
"Andhra Pradesh",KURNOOL,KOWTHALAM,CHUDI,1044,508
"Andhra Pradesh",KURNOOL,KOWTHALAM,GOTHULADODDI,388,340
"Andhra Pradesh",KURNOOL,KOWTHALAM,GUDIKAMBALI,654,363
"Andhra Pradesh",KURNOOL,KOWTHALAM,HALVI,1032,572
"Andhra Pradesh",KURNOOL,KOWTHALAM,KAMAVARAM,883,466
"Andhra Pradesh",KURNOOL,KOWTHALAM,KATRIKI,618,319
"Andhra Pradesh",KURNOOL,KOWTHALAM,KOWTHALAM,2590,1453
"Andhra Pradesh",KURNOOL,KOWTHALAM,KUMBALANUR,603,409
"Andhra Pradesh",KURNOOL,KOWTHALAM,KUNTANAHAL,593,380
"Andhra Pradesh",KURNOOL,KOWTHALAM,LINGALADINNE,683,395
"Andhra Pradesh",KURNOOL,KOWTHALAM,MALLANAHATTI,259,259
"Andhra Pradesh",KURNOOL,KOWTHALAM,NADICHAGI,842,540
"Andhra Pradesh",KURNOOL,KOWTHALAM,PODALAKUNTA,267,220
"Andhra Pradesh",KURNOOL,KOWTHALAM,ROWDUR,560,511
"Andhra Pradesh",KURNOOL,KOWTHALAM,SULAKERI,935,199
"Andhra Pradesh",KURNOOL,KOWTHALAM,THOVI,577,354
"Andhra Pradesh",KURNOOL,KOWTHALAM,UPPARAHAL,793,371
"Andhra Pradesh",KURNOOL,KOWTHALAM,URUKUNDA,1004,512
"Andhra Pradesh",KURNOOL,KOWTHALAM,VALLURU,402,273
"Andhra Pradesh",KURNOOL,KOWTHALAM,YERIGIRI,940,498
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,AGAVELI,288,248
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,ALAMKONDA,584,551
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,AMAKATHADU,1160,803
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,CHITYALA,380,191
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,"CHUNCHU YERRAGUDI",545,246
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,KAMBALAPADU,830,716
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,KATARIKONDA,661,654
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,KOILKONDA,653,653
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,KRISHNAGIRI,871,559
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,LAKKASAGARAM,765,494
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,POTHUGAL,705,634
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,"SHO. YERRAGUDI",696,509
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,TALLAGOKULAPADU,436,309
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,THOGARCHEDU,319,258
"Andhra Pradesh",KURNOOL,KRISHNAGIRI,YERUKALACHERUVU,438,319
"Andhra Pradesh",KURNOOL,KURNOOL,B.THANDRAPADU,281,258
"Andhra Pradesh",KURNOOL,KURNOOL,BASAVAPURAM,539,258
"Andhra Pradesh",KURNOOL,KURNOOL,DEVAMADA,316,262
"Andhra Pradesh",KURNOOL,KURNOOL,DIGUVAPADU,423,232
"Andhra Pradesh",KURNOOL,KURNOOL,DINNEDEVARAPADU,1018,609
"Andhra Pradesh",KURNOOL,KURNOOL,E.THANDRAPADU,510,456
"Andhra Pradesh",KURNOOL,KURNOOL,EDURUR,223,127
"Andhra Pradesh",KURNOOL,KURNOOL,G.SINGAVARAM,146,93
"Andhra Pradesh",KURNOOL,KURNOOL,GARGEYAPURAM,766,736
"Andhra Pradesh",KURNOOL,KURNOOL,GONDIPARLA,1200,716
"Andhra Pradesh",KURNOOL,KURNOOL,MAMIDALAPADU,1038,662
"Andhra Pradesh",KURNOOL,KURNOOL,MUNAGALAPADU,466,318
"Andhra Pradesh",KURNOOL,KURNOOL,NANDANAPALLI,730,590
"Andhra Pradesh",KURNOOL,KURNOOL,NIDZUR,359,250
"Andhra Pradesh",KURNOOL,KURNOOL,P.RUDRAVARAM,112,112
"Andhra Pradesh",KURNOOL,KURNOOL,PADIDAMPADU,326,302
"Andhra Pradesh",KURNOOL,KURNOOL,PANCHALINGALA,959,739
"Andhra Pradesh",KURNOOL,KURNOOL,PASUPULA,940,850
"Andhra Pradesh",KURNOOL,KURNOOL,PUDUR,340,310
"Andhra Pradesh",KURNOOL,KURNOOL,R.KONTHALAPADU,602,358
"Andhra Pradesh",KURNOOL,KURNOOL,REMATA,745,531
"Andhra Pradesh",KURNOOL,KURNOOL,SIVARAMAPURAM,141,141
"Andhra Pradesh",KURNOOL,KURNOOL,STANTANPURAM,704,428
"Andhra Pradesh",KURNOOL,KURNOOL,SUNKESULA,153,104
"Andhra Pradesh",KURNOOL,KURNOOL,ULCHALA,747,600
"Andhra Pradesh",KURNOOL,"MADDIKERA (EAST)",BASINEPALLI,620,517
"Andhra Pradesh",KURNOOL,"MADDIKERA (EAST)",BURUJULA,511,511
"Andhra Pradesh",KURNOOL,"MADDIKERA (EAST)",HAMPA,581,330
"Andhra Pradesh",KURNOOL,"MADDIKERA (EAST)",MADDIKERA,3673,2427
"Andhra Pradesh",KURNOOL,"MADDIKERA (EAST)","MADDIKERA AGRAHARAM",1259,964
"Andhra Pradesh",KURNOOL,"MADDIKERA (EAST)",PERAVALI,1617,1062
"Andhra Pradesh",KURNOOL,"MADDIKERA (EAST)",YEDAVALI,327,327
"Andhra Pradesh",KURNOOL,MAHANANDI,ABBIPURAM,351,289
"Andhra Pradesh",KURNOOL,MAHANANDI,BUKKAPURAM,773,607
"Andhra Pradesh",KURNOOL,MAHANANDI,GAJULAPALLE,1246,396
"Andhra Pradesh",KURNOOL,MAHANANDI,GOPAVARAM,576,164
"Andhra Pradesh",KURNOOL,MAHANANDI,MAHANANDI,204,165
"Andhra Pradesh",KURNOOL,MAHANANDI,MASEEDUPURAM,196,66
"Andhra Pradesh",KURNOOL,MAHANANDI,NANDIPALLE,179,179
"Andhra Pradesh",KURNOOL,MAHANANDI,SEETHARAMPURAM,325,322
"Andhra Pradesh",KURNOOL,MAHANANDI,THAMMADAPALLE,581,363
"Andhra Pradesh",KURNOOL,MAHANANDI,THIMMAPURAM,651,465
"Andhra Pradesh",KURNOOL,MAHANANDI,U.BOLLAVARAM,533,433
"Andhra Pradesh",KURNOOL,MANTRALAYAM,BASAPURAM,396,250
"Andhra Pradesh",KURNOOL,MANTRALAYAM,BUDUR,515,515
"Andhra Pradesh",KURNOOL,MANTRALAYAM,CHETNIHALLI,473,319
"Andhra Pradesh",KURNOOL,MANTRALAYAM,CHILAKALADONA,625,600
"Andhra Pradesh",KURNOOL,MANTRALAYAM,KACHAPURAM,833,270
"Andhra Pradesh",KURNOOL,MANTRALAYAM,KAGGALLU,190,96
"Andhra Pradesh",KURNOOL,MANTRALAYAM,KALLUDEVAKUNTA,437,235
"Andhra Pradesh",KURNOOL,MANTRALAYAM,MADHAVARAM,1539,863
"Andhra Pradesh",KURNOOL,MANTRALAYAM,MALAPALLE,612,371
"Andhra Pradesh",KURNOOL,MANTRALAYAM,"MANCHALA (MANTRALAYAM)",1920,1218
"Andhra Pradesh",KURNOOL,MANTRALAYAM,PARAMANDODDI,275,275
"Andhra Pradesh",KURNOOL,MANTRALAYAM,RACHUMARRI,880,731
"Andhra Pradesh",KURNOOL,MANTRALAYAM,RAMPURAM,442,373
"Andhra Pradesh",KURNOOL,MANTRALAYAM,SUGUR,457,217
"Andhra Pradesh",KURNOOL,MANTRALAYAM,SUNKESWARI,563,403
"Andhra Pradesh",KURNOOL,MANTRALAYAM,V.THIMMAPURAM,329,329
"Andhra Pradesh",KURNOOL,MANTRALAYAM,VAGARURU,446,296
"Andhra Pradesh",KURNOOL,MIDTHUR,"49 BANNUR",234,173
"Andhra Pradesh",KURNOOL,MIDTHUR,ALAGANUR,356,243
"Andhra Pradesh",KURNOOL,MIDTHUR,BYRAPURAM,222,160
"Andhra Pradesh",KURNOOL,MIDTHUR,CHERUKUCHERLA,536,348
"Andhra Pradesh",KURNOOL,MIDTHUR,CHINTALAPALLE,583,374
"Andhra Pradesh",KURNOOL,MIDTHUR,CHOWTAKUR,424,218
"Andhra Pradesh",KURNOOL,MIDTHUR,DEVANUR,495,354
"Andhra Pradesh",KURNOOL,MIDTHUR,JALAKANUR,406,189
"Andhra Pradesh",KURNOOL,MIDTHUR,KADUMUR,672,341
"Andhra Pradesh",KURNOOL,MIDTHUR,MASAPETA,635,507
"Andhra Pradesh",KURNOOL,MIDTHUR,MIDTHUR,1033,510
"Andhra Pradesh",KURNOOL,MIDTHUR,NAGALOOTY,325,221
"Andhra Pradesh",KURNOOL,MIDTHUR,PAIPALEM,136,136
"Andhra Pradesh",KURNOOL,MIDTHUR,PEERSABPETA,287,192
"Andhra Pradesh",KURNOOL,MIDTHUR,ROLLAPADU,211,211
"Andhra Pradesh",KURNOOL,MIDTHUR,SUNKESULA,256,200
"Andhra Pradesh",KURNOOL,C.BELAGAL,YANAGANDLA,417,337
"Andhra Pradesh",KURNOOL,KURNOOL,R.K.DUDYALA,219,152
