StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",SRIKAKULAM,JALUMURU,CHENNAIAHVALASA,251,56
"Andhra Pradesh",SRIKAKULAM,JALUMURU,CHINADUGAM,215,33
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,DEENABANDHUPURAM,198,26
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,DEVALABHADRA,438,65
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,DEVUPURAM,206,91
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,DIMILADA,340,75
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,DIMMIDIJOLA,78,16
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,GOLLAVOORU,190,3
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,HARIDASUPURAM,400,65
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,HARSHABADA,211,23
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,KANITHIVURU,278,65
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,KARLAPUDI,217,16
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,KAVITI,478,175
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,KHALLADA,518,68
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,KOTHAAGRAHARAM,513,55
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,LAKHIDASUPURAM,181,39
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,MARLAPADU,228,38
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,MONDRAYAVALASA,295,22
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,NANDIGAM,725,208
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,NARENDHRAPURAM,315,35
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,NARSIPURAM,292,69
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,NOWGAM,385,29
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,PADDALAVUNIPALLI,0,0
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,"PEDDA BANAPURAM",31,27
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,PEDDATAMARAPALLI,584,125
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,PRATAPAVISWANADHAPURAM,315,59
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,RADHAJANABODDAPADU,344,9
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,RAMPURAM,154,24
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,SAILADA,422,14
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,SIVARAMPURAM,219,16
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,SUBHADRAPURAM,352,39
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,TEMBURU,47,39
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,UYYALAPETA,111,20
"Andhra Pradesh",SRIKAKULAM,NANDIGAM,VALLABHARAYAPADU,178,25
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,BADAM,159,90
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,BALASEEMA,177,44
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,BORIGIVALASA,304,82
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,CHENNAPURAM,497,58
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,CHIKKALAVALASA,161,83
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,CHINABORIGIVALASA,391,116
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,CHODAVARAM,241,151
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,DEAVDI,398,173
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,GOPALAPENTA,269,102
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,GOTTIPALLI,180,35
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,JAMMU,443,90
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,KAMBAKAYA,332,105
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,KAMESWRIPETA,318,49
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,KARAGAM,458,115
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,KILLAM,208,64
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,KOBAGAM,173,66
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,KOMARTHY,531,141
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,KOTHAPOLAVALASA,324,29
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,LUKULAM,344,32
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,MADAPAM,449,170
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,MAKIVALASA,393,138
"Andhra Pradesh",SRIKAKULAM,JALUMURU,DARIVADA,305,32
"Andhra Pradesh",SRIKAKULAM,JALUMURU,GOTIVADA,603,30
"Andhra Pradesh",SRIKAKULAM,JALUMURU,GUGGILI,199,32
"Andhra Pradesh",SRIKAKULAM,JALUMURU,HUSSAINPURAM,207,68
"Andhra Pradesh",SRIKAKULAM,JALUMURU,JALUMURU,595,48
"Andhra Pradesh",SRIKAKULAM,JALUMURU,JONANKI,356,132
"Andhra Pradesh",SRIKAKULAM,JALUMURU,KARAKAVALASA,274,36
"Andhra Pradesh",SRIKAKULAM,JALUMURU,KARAVANJA,340,102
"Andhra Pradesh",SRIKAKULAM,JALUMURU,KOMANAPALLE,401,41
"Andhra Pradesh",SRIKAKULAM,JALUMURU,KONDAPOLAVALASA,252,9
"Andhra Pradesh",SRIKAKULAM,JALUMURU,KURMANADHAPURAM,201,35
"Andhra Pradesh",SRIKAKULAM,JALUMURU,LINGALAVALASA,573,31
"Andhra Pradesh",SRIKAKULAM,JALUMURU,MAKIVALASA(P),249,75
"Andhra Pradesh",SRIKAKULAM,JALUMURU,MARRIVALASA,363,78
"Andhra Pradesh",SRIKAKULAM,JALUMURU,"SRI MUKHALINGAM",721,354
"Andhra Pradesh",SRIKAKULAM,JALUMURU,NAGARAKATAKAM,616,82
"Andhra Pradesh",SRIKAKULAM,JALUMURU,PAGODU,531,47
"Andhra Pradesh",SRIKAKULAM,JALUMURU,PARLAM,199,2
"Andhra Pradesh",SRIKAKULAM,JALUMURU,PEDDADUGAM,490,42
"Andhra Pradesh",SRIKAKULAM,JALUMURU,RAMAIAHVALASA,229,47
"Andhra Pradesh",SRIKAKULAM,JALUMURU,RANA,568,152
"Andhra Pradesh",SRIKAKULAM,JALUMURU,RAVIPADU,615,59
"Andhra Pradesh",SRIKAKULAM,JALUMURU,SUBRAHMANYAPURAM,257,19
"Andhra Pradesh",SRIKAKULAM,JALUMURU,SURAVARAM,217,42
"Andhra Pradesh",SRIKAKULAM,JALUMURU,SYRIGAM,470,55
"Andhra Pradesh",SRIKAKULAM,JALUMURU,TALATARIYA,677,85
"Andhra Pradesh",SRIKAKULAM,JALUMURU,TEKKALIPADU,361,28
"Andhra Pradesh",SRIKAKULAM,JALUMURU,TIMADAM,347,48
"Andhra Pradesh",SRIKAKULAM,JALUMURU,VENKATAPURAM,325,65
"Andhra Pradesh",SRIKAKULAM,JALUMURU,YELAMANCHILI,581,304
"Andhra Pradesh",SRIKAKULAM,KANCHILI,AMPURAM,307,98
"Andhra Pradesh",SRIKAKULAM,KANCHILI,BELLUPADA,212,58
"Andhra Pradesh",SRIKAKULAM,KANCHILI,BHOGABENI,484,18
"Andhra Pradesh",SRIKAKULAM,KANCHILI,BHYRIPURAM,308,152
"Andhra Pradesh",SRIKAKULAM,KANCHILI,BOORAGAM,437,130
"Andhra Pradesh",SRIKAKULAM,KANCHILI,"CHINNA KHOJJIRIA",92,20
"Andhra Pradesh",SRIKAKULAM,KANCHILI,DOLAGOVINDAPURAM,209,138
"Andhra Pradesh",SRIKAKULAM,KANCHILI,GOKARNAPURAM,416,191
"Andhra Pradesh",SRIKAKULAM,KANCHILI,JADUPUDI,402,83
"Andhra Pradesh",SRIKAKULAM,KANCHILI,JALANTHRAKOTA,711,27
"Andhra Pradesh",SRIKAKULAM,KANCHILI,KANCHILI,636,250
"Andhra Pradesh",SRIKAKULAM,KANCHILI,KATTIVARAM,132,57
"Andhra Pradesh",SRIKAKULAM,KANCHILI,KESARIPADA,236,72
"Andhra Pradesh",SRIKAKULAM,KANCHILI,KOKKILIPUTTUGA,271,44
"Andhra Pradesh",SRIKAKULAM,KANCHILI,KOLLURU,451,206
"Andhra Pradesh",SRIKAKULAM,KANCHILI,"KONNAI PUTTUGA",131,3
"Andhra Pradesh",SRIKAKULAM,KANCHILI,"KUMBARI NOWGAM",116,3
"Andhra Pradesh",SRIKAKULAM,KANCHILI,KUTTUMA,118,58
"Andhra Pradesh",SRIKAKULAM,KANCHILI,"MAKARAM PURAM",587,89
"Andhra Pradesh",SRIKAKULAM,KANCHILI,MANDAPALLI,234,34
"Andhra Pradesh",SRIKAKULAM,KANCHILI,"MATAM SARIAPALLI",250,221
"Andhra Pradesh",SRIKAKULAM,KANCHILI,MUNDALA,319,27
"Andhra Pradesh",SRIKAKULAM,KANCHILI,"PEDDA KHOJJIRIA",223,128
"Andhra Pradesh",SRIKAKULAM,KANCHILI,"PEDDA SRIRAMPURAM",478,50
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,MUSIDIGATTU,309,77
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,NADAGAM,388,150
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,NARASANNAPETA,2250,1778
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,PARASELLI,294,83
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,POTHAYYAVALASA,265,66
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,RAVULAVALASA,461,75
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,SATYAVARAM,218,54
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,SUNDARAPURAM,271,77
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,TAMARAPALLI,394,199
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,THELAGAVALASA,130,32
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,URLAM,392,120
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,VARAHANARASIMHAPURAM,260,60
"Andhra Pradesh",SRIKAKULAM,NARASANNAPETA,YARABADU,293,115
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,AMPILI,398,57
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,ANNAVARAM,201,132
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,ARADALA,99,26
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,ATTALI,235,46
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,AVALANGI,310,38
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,BASURU,619,102
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,BEJJI,208,81
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,BUKKURU,267,54
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,CHINNAMANGALAPURAM,438,153
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,CHINTADA,180,36
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,DOLAMADA,353,65
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,DUGGI,115,13
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,GOPALAPURAM,304,15
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,GOTTAMANGALAPURAM,410,131
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,JAMPARAKOTA,203,76
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,KONDAPURAM,318,147
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,LOVIDILAXMIPURAM,261,59
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,LUMBURU,545,35
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,NAVAGAM,122,28
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,PALAKONDA,101,101
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,PANUKUVALASA,288,65
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,PEDDAKOTIPALLI,213,18
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,POTLI,273,39
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,SINGANNAVALASA,333,271
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,M.SINGUPURAM,257,123
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,"T,K.RAJAPURAM",98,88
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,TAMPATAPALLI,295,93
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,TUMARADA,374,70
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,"V,P.RAJUPETA",15,12
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,VATAPAGU,425,63
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,VELAGAVADA,265,141
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,VONI,365,71
"Andhra Pradesh",SRIKAKULAM,PALAKONDA,YARAKARAYAPURAM,238,34
"Andhra Pradesh",SRIKAKULAM,PALASA,ALLUKOLA,219,49
"Andhra Pradesh",SRIKAKULAM,PALASA,AMALAKHUDIA,242,41
"Andhra Pradesh",SRIKAKULAM,PALASA,BANTUKOTTURU,379,85
"Andhra Pradesh",SRIKAKULAM,PALASA,BODDAPADU,411,202
"Andhra Pradesh",SRIKAKULAM,PALASA,BRAHMANATHARLA,673,642
"Andhra Pradesh",SRIKAKULAM,PALASA,CHINANCHALA,409,123
"Andhra Pradesh",SRIKAKULAM,PALASA,GARUDUGANDI,539,203
"Andhra Pradesh",SRIKAKULAM,PALASA,GRUDASUPURAM,346,154
"Andhra Pradesh",SRIKAKULAM,PALASA,KEDARIPURAM,515,54
"Andhra Pradesh",SRIKAKULAM,PALASA,LAXMIPURAM,292,134
"Andhra Pradesh",SRIKAKULAM,PALASA,LODDABADHRA,845,255
"Andhra Pradesh",SRIKAKULAM,PALASA,LOTTURU,319,14
"Andhra Pradesh",SRIKAKULAM,PALASA,MAMIDIMETTU,348,173
"Andhra Pradesh",SRIKAKULAM,PALASA,NEELAVATHI,497,408
"Andhra Pradesh",SRIKAKULAM,PALASA,"PEDA  MAKANAPALLI",186,84
"Andhra Pradesh",SRIKAKULAM,PALASA,PEDANCHALA,559,57
"Andhra Pradesh",SRIKAKULAM,PALASA,RENTIKOTA,663,72
"Andhra Pradesh",SRIKAKULAM,PALASA,TEKKALIPATNAM,428,48
"Andhra Pradesh",SRIKAKULAM,PALASA,THARLAKOTA,255,40
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,A.S.KAVITI,330,60
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,BADDUMARRI,288,48
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,BORUBADRA,367,93
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,BURAGAM,368,115
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,CHAKIPALLI,134,7
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,CHANGUDI,187,18
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,CHINAMALLIPURAM,259,30
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,DHASARADHAPURAM,93,4
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,GAANGUVADA,348,59
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,GURANDI,143,5
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,KAGUVADA,264,219
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,KODURU,162,52
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,KORASAVADA,811,411
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,PASIGANGUPETA,109,20
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,PATHAPATNAM,2728,2171
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,"PEDA LAXIMI PURAM",100,54
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,PEDASARIAPALLI,176,54
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,PEDASUNNAPURAM,174,41
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,PEDDALOGIDI,529,187
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,PEDEMALLIPURAM,110,31
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,RANKINI,170,68
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,ROMADALA,204,166
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,ROMPIVALASA,278,143
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,"ROUTHU LAXMIPURAM",439,16
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,SARALI,209,209
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,SAVARASIDDAMANUGU,154,42
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,SEEDI,392,346
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,SEETHARAMPALLI,299,155
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,SINGUPURAM,126,74
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,SOBHA,170,7
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,TAMARA,360,131
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,TEEMARA,241,94
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,TEMBURU,538,26
"Andhra Pradesh",SRIKAKULAM,PATHAPATNAM,TIDDIMI,171,50
"Andhra Pradesh",SRIKAKULAM,POLAKI,AMPALAM,582,261
"Andhra Pradesh",SRIKAKULAM,POLAKI,BELAMARAPOLAVALASA,430,405
"Andhra Pradesh",SRIKAKULAM,POLAKI,BODDAM,427,21
"Andhra Pradesh",SRIKAKULAM,POLAKI,CHALLAYYAVALASA,612,89
"Andhra Pradesh",SRIKAKULAM,POLAKI,CHEEDIVALASA,277,38
"Andhra Pradesh",SRIKAKULAM,POLAKI,DANDULAKSHMIPURAM,525,132
"Andhra Pradesh",SRIKAKULAM,POLAKI,DEERGHASI,702,124
"Andhra Pradesh",SRIKAKULAM,POLAKI,DOLA,447,69
"Andhra Pradesh",SRIKAKULAM,POLAKI,EDULAVALASA,623,163
"Andhra Pradesh",SRIKAKULAM,POLAKI,GANAGIVALASA,12,9
"Andhra Pradesh",SRIKAKULAM,POLAKI,GHATHALAVALASA,70,25
"Andhra Pradesh",SRIKAKULAM,POLAKI,GOLLALAVALASA,586,115
"Andhra Pradesh",SRIKAKULAM,POLAKI,GUPPADIPETA,900,93
"Andhra Pradesh",SRIKAKULAM,POLAKI,JADURU,255,55
"Andhra Pradesh",SRIKAKULAM,POLAKI,KODURU,354,102
"Andhra Pradesh",SRIKAKULAM,POLAKI,KOTHAREVU,358,117
"Andhra Pradesh",SRIKAKULAM,POLAKI,KUSUMPOLAVALASA,378,70
"Andhra Pradesh",SRIKAKULAM,POLAKI,MABAGAM,972,312
"Andhra Pradesh",SRIKAKULAM,POLAKI,MAGATAPADU,326,85
"Andhra Pradesh",SRIKAKULAM,POLAKI,PALLIPETA,375,163
"Andhra Pradesh",SRIKAKULAM,POLAKI,PIRUVADA,187,59
"Andhra Pradesh",SRIKAKULAM,POLAKI,POLAKI,1490,569
"Andhra Pradesh",SRIKAKULAM,POLAKI,PRIYAGRAHARAM,614,179
"Andhra Pradesh",SRIKAKULAM,POLAKI,RAHIMANPURAM,374,41
"Andhra Pradesh",SRIKAKULAM,POLAKI,RAJAPURAM,246,8
"Andhra Pradesh",SRIKAKULAM,POLAKI,RALLAPADU,355,122
"Andhra Pradesh",SRIKAKULAM,POLAKI,SANTHALAXIMIPURAM,277,102
"Andhra Pradesh",SRIKAKULAM,POLAKI,SUSARAM,363,155
"Andhra Pradesh",SRIKAKULAM,POLAKI,TALASAMUDHRAM,607,274
"Andhra Pradesh",SRIKAKULAM,POLAKI,URJAM,592,192
"Andhra Pradesh",SRIKAKULAM,POLAKI,VANITHAMANDALAM,368,68
"Andhra Pradesh",SRIKAKULAM,PONDURU,ATCHIPOLAVALASA,263,116
"Andhra Pradesh",SRIKAKULAM,PONDURU,BANAM,289,95
"Andhra Pradesh",SRIKAKULAM,PONDURU,BODEEPALLI,132,39
"Andhra Pradesh",SRIKAKULAM,PONDURU,BURIDIKANCHARAM,346,16
"Andhra Pradesh",SRIKAKULAM,PONDURU,DALLAVALASA,40,37
"Andhra Pradesh",SRIKAKULAM,PONDURU,DALLIPETA,234,28
"Andhra Pradesh",SRIKAKULAM,PONDURU,DHARMAPURAM,120,106
"Andhra Pradesh",SRIKAKULAM,PONDURU,GOKARNAPALLI,52,2
"Andhra Pradesh",SRIKAKULAM,PONDURU,GORINTA,268,94
"Andhra Pradesh",SRIKAKULAM,PONDURU,KANIMETTA,263,223
"Andhra Pradesh",SRIKAKULAM,PONDURU,KESAVADASUPURAM,129,26
"Andhra Pradesh",SRIKAKULAM,PONDURU,KINTHALI,156,114
"Andhra Pradesh",SRIKAKULAM,PONDURU,KONCHADA,172,165
"Andhra Pradesh",SRIKAKULAM,PONDURU,KOTIPALLI,99,89
"Andhra Pradesh",SRIKAKULAM,PONDURU,KRISHNAPURAM,252,44
"Andhra Pradesh",SRIKAKULAM,PONDURU,LAIDAM,219,51
"Andhra Pradesh",SRIKAKULAM,PONDURU,LOLUGU,64,25
"Andhra Pradesh",SRIKAKULAM,PONDURU,MALAKAM,465,89
"Andhra Pradesh",SRIKAKULAM,PONDURU,MODALAVALASA,79,47
"Andhra Pradesh",SRIKAKULAM,PONDURU,NANDIVADA,235,35
"Andhra Pradesh",SRIKAKULAM,PONDURU,PENUBARTHI,186,58
"Andhra Pradesh",SRIKAKULAM,PONDURU,PILLALAVALASA,95,25
"Andhra Pradesh",SRIKAKULAM,PONDURU,PONDURU,831,232
"Andhra Pradesh",SRIKAKULAM,PONDURU,RAPAKA,408,199
"Andhra Pradesh",SRIKAKULAM,PONDURU,THADIVALASA,61,13
"Andhra Pradesh",SRIKAKULAM,PONDURU,THANDYAM,523,195
"Andhra Pradesh",SRIKAKULAM,PONDURU,THOLAPI,459,289
"Andhra Pradesh",SRIKAKULAM,PONDURU,TUNGAPETA,196,47
"Andhra Pradesh",SRIKAKULAM,PONDURU,V.R.GUDEM,340,31
"Andhra Pradesh",SRIKAKULAM,RAJAM,AGURU,500,73
"Andhra Pradesh",SRIKAKULAM,RAJAM,ANTHAKAPALLI,676,238
"Andhra Pradesh",SRIKAKULAM,RAJAM,BODDAM,1017,349
"Andhra Pradesh",SRIKAKULAM,RAJAM,"BOMMINAIDU VALASA",364,108
"Andhra Pradesh",SRIKAKULAM,RAJAM,D.R.N.VALSA,108,50
"Andhra Pradesh",SRIKAKULAM,RAJAM,GADIMUDIDAM,508,82
"Andhra Pradesh",SRIKAKULAM,RAJAM,"GARRAJU CHEEPURUPALLI",353,106
"Andhra Pradesh",SRIKAKULAM,RAJAM,GURAVAM,601,273
"Andhra Pradesh",SRIKAKULAM,RAJAM,KANCHARM,481,191
"Andhra Pradesh",SRIKAKULAM,RAJAM,KOTARIPURAM,292,107
"Andhra Pradesh",SRIKAKULAM,RAJAM,MAREDUBAKA,348,221
"Andhra Pradesh",SRIKAKULAM,RAJAM,"MUDDADA JOGIVALSA",147,56
"Andhra Pradesh",SRIKAKULAM,RAJAM,NANDABALGA,132,82
"Andhra Pradesh",SRIKAKULAM,RAJAM,OMMI,422,123
"Andhra Pradesh",SRIKAKULAM,RAJAM,PENUBAKA,743,284
"Andhra Pradesh",SRIKAKULAM,RAJAM,POGIRI,1039,224
"Andhra Pradesh",SRIKAKULAM,RAJAM,RAJAYYAPETA,535,173
"Andhra Pradesh",SRIKAKULAM,RAJAM,SOPERU,338,132
"Andhra Pradesh",SRIKAKULAM,RAJAM,SYAMPURAM,492,108
"Andhra Pradesh",SRIKAKULAM,RAJAM,V.R.AGRAHARAM,293,73
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,ALLIVALASA,20,0
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,ARJUNAVALASA,283,90
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,BANTUPALLI,546,197
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,CHILLAPETARAJAM,298,17
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,DERASAM,373,36
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,J.R.PURAM,654,355
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,JEERUPELAM,367,2
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,KAMMASIGADOM,347,96
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,KONDAMULAGAM,276,90
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,KOSTA,510,145
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,KOTAPELAM,242,58
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,KOTCHERLA,273,12
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,KOVVADAMATSALESAM,414,18
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,KRISHANPURAM,491,99
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,MAHANTIPELAM,226,44
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,MARUVADA,135,30
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,N.G.R.PURAM,408,5
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,NARUVA,1030,38
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,PATHARALAPALLI,458,12
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,PISINI,397,102
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,PYDIBHEEMAVARAM,507,280
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,RANASTHALAM,935,198
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,RAVADA,447,52
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,SANCHAM,205,17
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,TEPPALAVALASA,569,38
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,TIRUPATHIPALEM,245,110
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,V.N.PURAM,136,70
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,"VALLABHARAO PETA",319,51
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,VELUPARAI,178,50
"Andhra Pradesh",SRIKAKULAM,RANASTALAM,YERRAVARAM,242,52
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",ADAVARAM,206,14
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",AMADALAVALASA,663,107
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",AMBADA,503,49
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",AMBAKHANDI,941,98
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",APPAPURAM,158,38
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",BURADA,524,80
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",CHATAYAVALASA,64,16
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",CHELIGANIVALASA,106,41
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",CHINNASIRLAM,312,17
"Andhra Pradesh",SRIKAKULAM,"REGIDI AMADALAVALASA",DAVUDALA,420,117
