StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,DANCHERLA,554,46
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,DONIMUKKALA,249,29
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,DOSALUDIKI,502,2
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,G.KOTTALA,488,170
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,GUNDALA,252,2
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,"GUNDALA THANDA",319,6
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,GURRABADU,315,2
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,IMAMPURAM,190,190
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,KADIRIPALLI,178,0
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,KASAPURAM,900,14
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,KONGANAPALLI,310,0
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,MOLAKALPENTA,470,0
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,N.TIMMAPURAM,431,8
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,N.VENKATAMPALLI,144,60
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,NAGASAMUDRAM,560,541
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,NAKKANADODDI,639,632
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,NALLADASARAPALLI,222,222
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,NELAGONDA,600,1
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,OBULAPURAM,268,2
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,"PATHAKOTHA CHERUVU",730,31
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,PULIGUTTAPALLI,488,9
"Andhra Pradesh",ANANTAPUR,GUNTAKAL,Y.T.CHERUVU,448,0
"Andhra Pradesh",ANANTAPUR,HINDUPUR,BALAMPALLI,524,3
"Andhra Pradesh",ANANTAPUR,HINDUPUR,BEEREPALLI,502,162
"Andhra Pradesh",ANANTAPUR,HINDUPUR,"BEVINA HALLI",539,56
"Andhra Pradesh",ANANTAPUR,HINDUPUR,CHALIVENDALA,572,426
"Andhra Pradesh",ANANTAPUR,HINDUPUR,CHOWLUR,1421,106
"Andhra Pradesh",ANANTAPUR,HINDUPUR,GOLLAPURAM,565,565
"Andhra Pradesh",ANANTAPUR,HINDUPUR,KAGGALLU,452,108
"Andhra Pradesh",ANANTAPUR,HINDUPUR,KIRIKERA,1892,828
"Andhra Pradesh",ANANTAPUR,HINDUPUR,KOTIPI,672,1
"Andhra Pradesh",ANANTAPUR,HINDUPUR,MALUGURU,520,106
"Andhra Pradesh",ANANTAPUR,HINDUPUR,MANESAMUDRAM,252,252
"Andhra Pradesh",ANANTAPUR,HINDUPUR,PULAKUNTA,513,12
"Andhra Pradesh",ANANTAPUR,HINDUPUR,SANTHEBIDANUR,654,158
"Andhra Pradesh",ANANTAPUR,HINDUPUR,THUMUKUNTA,678,56
"Andhra Pradesh",ANANTAPUR,KADIRI,"BURUGA PALLI",128,61
"Andhra Pradesh",ANANTAPUR,KADIRI,"CHALAMAKUNTLA PALLI",241,232
"Andhra Pradesh",ANANTAPUR,KADIRI,EGUVAPALLI,493,0
"Andhra Pradesh",ANANTAPUR,KADIRI,"KADIRI BRAMHANA PALLI",988,20
"Andhra Pradesh",ANANTAPUR,KADIRI,"KADIRIKUNTLA PALLI",280,11
"Andhra Pradesh",ANANTAPUR,KADIRI,KALASAMUDRAM,895,87
"Andhra Pradesh",ANANTAPUR,KADIRI,"KONDAMANAYANI PALEM",211,108
"Andhra Pradesh",ANANTAPUR,KADIRI,"KUMMARAVANDLA PALLI",1815,40
"Andhra Pradesh",ANANTAPUR,KADIRI,MOTUKUPALLI,547,151
"Andhra Pradesh",ANANTAPUR,KADIRI,MUTHYLACHERUVU,907,1
"Andhra Pradesh",ANANTAPUR,KADIRI,PATNAM,1264,60
"Andhra Pradesh",ANANTAPUR,KADIRI,YERRADODDI,428,104
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,BHATTUVANIPALLI,289,1
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,BORAMPALLI,303,57
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,BYADRAHALLI,501,9
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,CHAPIRI,628,43
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,DURADAKUNTA,450,96
"Andhra Pradesh",ANANTAPUR,TADIPATRI,BHOGASAMUDRAM,832,15
"Andhra Pradesh",ANANTAPUR,TADIPATRI,BODAIPALLI,323,0
"Andhra Pradesh",ANANTAPUR,TADIPATRI,BONDALADINNE,268,0
"Andhra Pradesh",ANANTAPUR,TADIPATRI,BRAMHANAPALLI,449,13
"Andhra Pradesh",ANANTAPUR,TADIPATRI,CHALLAVARIPALLI,97,97
"Andhra Pradesh",ANANTAPUR,TADIPATRI,CHINNAPOLAMADA,713,51
"Andhra Pradesh",ANANTAPUR,TADIPATRI,CHUKKALUR,440,381
"Andhra Pradesh",ANANTAPUR,TADIPATRI,DIGUVAPALLI,255,3
"Andhra Pradesh",ANANTAPUR,TADIPATRI,GANGADEVIPALLI,506,506
"Andhra Pradesh",ANANTAPUR,TADIPATRI,GANNEVARIPALLI,1321,568
"Andhra Pradesh",ANANTAPUR,TADIPATRI,"HUSSAIN PURAM",107,107
"Andhra Pradesh",ANANTAPUR,TADIPATRI,IGUDUR,415,415
"Andhra Pradesh",ANANTAPUR,TADIPATRI,KAVETISAMUDRAM,308,11
"Andhra Pradesh",ANANTAPUR,TADIPATRI,KOMALI,412,9
"Andhra Pradesh",ANANTAPUR,TADIPATRI,KONDEPALLI,25,0
"Andhra Pradesh",ANANTAPUR,TADIPATRI,PEDDAPOLAMADA,865,4
"Andhra Pradesh",ANANTAPUR,TADIPATRI,RAVIVENKATAMPALLI,136,35
"Andhra Pradesh",ANANTAPUR,TADIPATRI,SAJJALADINNE,555,7
"Andhra Pradesh",ANANTAPUR,TADIPATRI,TERANNAPALLI,212,212
"Andhra Pradesh",ANANTAPUR,TADIPATRI,URICHINTHALA,517,0
"Andhra Pradesh",ANANTAPUR,TADIPATRI,VANGANUR,180,10
"Andhra Pradesh",ANANTAPUR,TADIPATRI,VEERAPURAM,92,0
"Andhra Pradesh",ANANTAPUR,TADIPATRI,VELAMAKUR,223,0
"Andhra Pradesh",ANANTAPUR,TADIPATRI,VENKATAREDDYPALLI,231,40
"Andhra Pradesh",ANANTAPUR,TADIPATRI,YERRAGUNTAPALLI,410,410
"Andhra Pradesh",ANANTAPUR,TALUPULA,BANDLAPALLI,312,21
"Andhra Pradesh",ANANTAPUR,TALUPULA,BATREPALLI,226,0
"Andhra Pradesh",ANANTAPUR,TALUPULA,EDULAKUNTAPALLI,447,53
"Andhra Pradesh",ANANTAPUR,TALUPULA,GUNDUVARIPALLI,459,0
"Andhra Pradesh",ANANTAPUR,TALUPULA,KURLI,328,23
"Andhra Pradesh",ANANTAPUR,TALUPULA,LAKKASAMUDRAM,510,38
"Andhra Pradesh",ANANTAPUR,TALUPULA,NUTHANAKALVA,363,242
"Andhra Pradesh",ANANTAPUR,TALUPULA,OBULAREDDEPALLI,671,38
"Andhra Pradesh",ANANTAPUR,TALUPULA,ODULAPALLI,325,10
"Andhra Pradesh",ANANTAPUR,TALUPULA,PEDDANNAVARIPALLI,811,1
"Andhra Pradesh",ANANTAPUR,TALUPULA,PENNABADAVANDLAPALLI,177,49
"Andhra Pradesh",ANANTAPUR,TALUPULA,POLTHALAVANDLAPALLI,257,0
"Andhra Pradesh",ANANTAPUR,TALUPULA,PULLIGUNDLAPALLI,372,222
"Andhra Pradesh",ANANTAPUR,TALUPULA,TALUPULA,2770,137
"Andhra Pradesh",ANANTAPUR,TALUPULA,UDUMULAKURTHY,533,24
"Andhra Pradesh",ANANTAPUR,TALUPULA,VEPAMANIPETA,930,21
"Andhra Pradesh",ANANTAPUR,TANAKAL,BALASAMUDRAM,594,13
"Andhra Pradesh",ANANTAPUR,TANAKAL,BONTHALAPALLI,518,3
"Andhra Pradesh",ANANTAPUR,TANAKAL,"CHEEKATIMANI PALLI",386,0
"Andhra Pradesh",ANANTAPUR,TANAKAL,CHINNARAMANNAGARIPALLI,435,22
"Andhra Pradesh",ANANTAPUR,TANAKAL,D.THOTTIPALLI,303,0
"Andhra Pradesh",ANANTAPUR,TANAKAL,DIGUVACHAKKAVARIPALLI,175,116
"Andhra Pradesh",ANANTAPUR,TANAKAL,ETHODU,482,25
"Andhra Pradesh",ANANTAPUR,TANAKAL,"GEMENAIK THANDA",581,3
"Andhra Pradesh",ANANTAPUR,TANAKAL,KOKKANTI,327,83
"Andhra Pradesh",ANANTAPUR,TANAKAL,KORTHIKOTA,235,93
"Andhra Pradesh",ANANTAPUR,TANAKAL,KOTAPALLI,343,9
"Andhra Pradesh",ANANTAPUR,TANAKAL,MALLIREDDIPALLI,443,18
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,"EAST KODIPALLI",681,74
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,GARUDAPURAM,863,9
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,GOLLA,437,1
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,HULIKAL,604,11
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,KONDAPURAM,231,0
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,KOTTURU,757,757
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,MANIREVU,620,16
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,MUDDINAYANAPALLI,1012,573
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,NARAYANAPURAM,448,34
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,PALAVOY,628,52
"Andhra Pradesh",ANANTAPUR,KALYANDRUG,THIMMASAMUDRAM,943,2
"Andhra Pradesh",ANANTAPUR,KAMBADUR,CHENNAMPALLI,526,48
"Andhra Pradesh",ANANTAPUR,KAMBADUR,GOLLAPALLI,523,1
"Andhra Pradesh",ANANTAPUR,KAMBADUR,KAMBADUR,2187,62
"Andhra Pradesh",ANANTAPUR,KAMBADUR,KARTHANAPARTHI,555,14
"Andhra Pradesh",ANANTAPUR,KAMBADUR,KURAKULAPALLI,582,19
"Andhra Pradesh",ANANTAPUR,KAMBADUR,"MARRIMAKULA PALLI",450,7
"Andhra Pradesh",ANANTAPUR,KAMBADUR,MULAKANUR,630,1
"Andhra Pradesh",ANANTAPUR,KAMBADUR,NUTHIMADUGU,627,68
"Andhra Pradesh",ANANTAPUR,KAMBADUR,PALLUR,725,396
"Andhra Pradesh",ANANTAPUR,KAMBADUR,"RALLA ANANTAPURAM",599,0
"Andhra Pradesh",ANANTAPUR,KAMBADUR,RAMAPURAM,604,7
"Andhra Pradesh",ANANTAPUR,KAMBADUR,TIMMAPURAM,1344,338
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,BHADRAPURAM,281,1
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,BHANUKOTA,252,0
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,DADULUR,868,4
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,ELUKUNTLA,384,0
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,KANAGANAPALLI,823,2
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,KONAPURAM,607,134
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,KONDAPALLI,205,0
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,KONETINAYANIPALYAM,610,0
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,MADDELACHERUVU,551,0
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,MAMILLAPALLI,346,24
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,MUKTHAPURAM,458,15
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,MUTHAVAKUNTLA,422,27
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,NARASAMPALLI,308,308
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,PATHAPALYAM,207,1
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,THAGARAKUNTA,703,6
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,THUMUCHERLA,782,34
"Andhra Pradesh",ANANTAPUR,KANAGANAPALLE,VEPAKUNTA,460,460
"Andhra Pradesh",ANANTAPUR,KANEKAL,BENNIKAL,428,201
"Andhra Pradesh",ANANTAPUR,KANEKAL,BIDURUKUNTHAM,197,3
"Andhra Pradesh",ANANTAPUR,KANEKAL,BRAHMASAMUDRAM,657,121
"Andhra Pradesh",ANANTAPUR,KANEKAL,GANIGERA,830,105
"Andhra Pradesh",ANANTAPUR,KANEKAL,GARUDACHEDU,487,51
"Andhra Pradesh",ANANTAPUR,KANEKAL,"GOPULA PURAM",303,303
"Andhra Pradesh",ANANTAPUR,KANEKAL,HANAKANAHAL,610,124
"Andhra Pradesh",ANANTAPUR,KANEKAL,HULIKERA,678,89
"Andhra Pradesh",ANANTAPUR,KANEKAL,JAKKALAVADIKI,437,9
"Andhra Pradesh",ANANTAPUR,KANEKAL,KALEKURTHY,317,4
"Andhra Pradesh",ANANTAPUR,KANEKAL,KANEKAL,3113,1178
"Andhra Pradesh",ANANTAPUR,KANEKAL,MALYAM,670,0
"Andhra Pradesh",ANANTAPUR,KANEKAL,N.HANUMAPURAM,357,24
"Andhra Pradesh",ANANTAPUR,TANAKAL,MUNDLAVARIPALLI,195,0
"Andhra Pradesh",ANANTAPUR,TANAKAL,"RACHINE PALLI",226,66
"Andhra Pradesh",ANANTAPUR,TANAKAL,T.SADUM,489,6
"Andhra Pradesh",ANANTAPUR,TANAKAL,TANAKAL,2376,115
"Andhra Pradesh",ANANTAPUR,TANAKAL,TAVALAM,535,3
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,AMIDALA,988,49
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,BUDAGAVI,375,4
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,CHINNAMUSTURU,386,44
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,INDRAVATHI,159,29
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,LATHAVARAM,445,385
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,MOPIDI,371,9
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,NERIMETLA,541,61
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,NIMBAGAL,700,66
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,"PEDDA MUSTURU",330,96
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,PEDDAKOWKUNTLA,1419,440
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,RAKETLA,435,0
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,RAYAMPALLI,278,53
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,RENIMAKULAPALLI,379,81
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,SHAIKSANIPALLI,680,4
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,"URAVAKONDA (MAJOR)",2266,855
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,VELIGONDA,255,1
"Andhra Pradesh",ANANTAPUR,URAVAKONDA,VYASAPURAM,166,0
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,CHABALA,738,89
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,CHAYAPURAM,347,127
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,"CHINNA HOTHUR",94,94
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,DHARMAPURI,287,40
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,"GADE HOTHUR",930,5
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,GANJIKUNTA,247,247
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,GULAPALEM,504,60
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,J.RAMPURAM,274,0
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,KAMALAPADU,579,9
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,KONAKONDLA,1815,142
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,PANDIKUNTA,457,14
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,"PATHA KADAMALA KUNTA",251,7
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,"PEDDA PYAPILI",797,8
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,RAGULAPADU,564,72
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,THATRAKAL,540,17
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,VAJRAKARUR,1587,45
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,VENKATAMPALLI,310,5
"Andhra Pradesh",ANANTAPUR,VAJRAKARUR,"VENKATAMPALLI PEDDATHAN",370,51
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,CHEEKALAGURIKI,405,33
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,DONEKAL,632,0
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,GADEKAL,1425,28
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,HANCHANAHAL,300,300
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,HAVALIGI,1630,396
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,"JANARDHANA PALLI",200,29
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,KADADARABENCHI,188,19
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,KARAKAMUKKALA,519,1
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,"KOTTALA PALLI",528,528
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,MALAPURAM,196,20
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,PALTHURU,1967,43
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,POLIKI,562,33
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,R.KOTTALA,152,9
"Andhra Pradesh",ANANTAPUR,KANEKAL,RATCHUMARRI,433,10
"Andhra Pradesh",ANANTAPUR,KANEKAL,SOLLAPURAM,214,199
"Andhra Pradesh",ANANTAPUR,KANEKAL,THUMBIGANUR,627,30
"Andhra Pradesh",ANANTAPUR,KANEKAL,UDEGOLAM,426,0
"Andhra Pradesh",ANANTAPUR,KANEKAL,YERRAGUNTA,1134,159
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,BANDLAPALLI,570,447
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,BYRAPURAM,443,15
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,IRAGAMPALLI,287,38
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,K.LOCHERLA,508,145
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,"K.NAGIREDDY PALLI",133,30
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,KESAPURAM,291,257
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,KODAPAGANIPALLI,507,55
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,KOTHACHERUVU,1874,655
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,LINGAREDDYPALLI,175,120
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,MIRZAPURAM,303,12
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,MYLASAMUDRAM,228,228
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,NAREPALLI,306,151
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,POTHULAKUNTA,396,55
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,TALAMARLA,805,262
"Andhra Pradesh",ANANTAPUR,KOTHACHERUVU,THIRUMALADEVARAPALLI,268,59
"Andhra Pradesh",ANANTAPUR,KUDAIR,ARAVAKUR,414,42
"Andhra Pradesh",ANANTAPUR,KUDAIR,CHOLASAMUDRAM,551,1
"Andhra Pradesh",ANANTAPUR,KUDAIR,GOTUKURU,505,83
"Andhra Pradesh",ANANTAPUR,KUDAIR,IPPERU,855,855
"Andhra Pradesh",ANANTAPUR,KUDAIR,JALLIPALLI,481,63
"Andhra Pradesh",ANANTAPUR,KUDAIR,KALAGALLA,379,154
"Andhra Pradesh",ANANTAPUR,KUDAIR,KAMMURU,614,614
"Andhra Pradesh",ANANTAPUR,KUDAIR,KORRAKODU,781,47
"Andhra Pradesh",ANANTAPUR,KUDAIR,KUDAIR,1360,133
"Andhra Pradesh",ANANTAPUR,KUDAIR,MARUTLA,954,17
"Andhra Pradesh",ANANTAPUR,KUDAIR,MUDDALAPURAM,448,301
"Andhra Pradesh",ANANTAPUR,KUDAIR,P.NARAYANAPURAM,488,49
"Andhra Pradesh",ANANTAPUR,KUDAIR,THIMMAPURAM,456,0
"Andhra Pradesh",ANANTAPUR,KUDAIR,UDIRIPIKONDA,555,4
"Andhra Pradesh",ANANTAPUR,KUNDURPI,APPILEPALLI,663,4
"Andhra Pradesh",ANANTAPUR,KUNDURPI,BASAPURAM,179,0
"Andhra Pradesh",ANANTAPUR,KUNDURPI,BESTHARAPALLI,448,448
"Andhra Pradesh",ANANTAPUR,KUNDURPI,JAMBUGUMPALA,1138,150
"Andhra Pradesh",ANANTAPUR,KUNDURPI,KARIGANIPALLI,323,0
"Andhra Pradesh",ANANTAPUR,KUNDURPI,KUNDURPI,1784,2
"Andhra Pradesh",ANANTAPUR,KUNDURPI,MAHANTHAPURAM,718,0
"Andhra Pradesh",ANANTAPUR,KUNDURPI,MALAYANUR,1237,2
"Andhra Pradesh",ANANTAPUR,KUNDURPI,NIJAVALLI,380,10
"Andhra Pradesh",ANANTAPUR,KUNDURPI,TENAGAL,530,24
"Andhra Pradesh",ANANTAPUR,KUNDURPI,TUMUKUNTA,566,0
"Andhra Pradesh",ANANTAPUR,KUNDURPI,YARRAKUNTA,750,13
"Andhra Pradesh",ANANTAPUR,KUNDURPI,YENUMALADODDI,1178,4
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,"BISALAMANE PALLI",180,22
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,CHOLASAMUDRAM,357,260
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,KALLUR,453,11
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,KANCHISAMUDRAM,729,27
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,KODIHALLI,834,22
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,KONDUR,720,68
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,UNDABANDA,553,36
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,V.KOTHAKOTA,593,21
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,VELPUMADUGU,495,21
"Andhra Pradesh",ANANTAPUR,VIDAPANAKAL,VIDAPANAKAL,653,0
"Andhra Pradesh",ANANTAPUR,YADIKI,CHANDANA,250,196
"Andhra Pradesh",ANANTAPUR,YADIKI,GUDIPADU,227,14
"Andhra Pradesh",ANANTAPUR,YADIKI,KAMALAPADU,417,4
"Andhra Pradesh",ANANTAPUR,YADIKI,KONUPPALAPADU,458,458
"Andhra Pradesh",ANANTAPUR,YADIKI,LAKSHUMPALLI,252,72
"Andhra Pradesh",ANANTAPUR,YADIKI,N.CHIKKEPALLI,161,25
"Andhra Pradesh",ANANTAPUR,YADIKI,NAGARUR,409,409
"Andhra Pradesh",ANANTAPUR,YADIKI,NITTURU,488,9
"Andhra Pradesh",ANANTAPUR,YADIKI,P.VENGANNAPALLI,188,16
"Andhra Pradesh",ANANTAPUR,YADIKI,PUPPALA,258,39
"Andhra Pradesh",ANANTAPUR,YADIKI,RAYALACHERUVU,881,142
"Andhra Pradesh",ANANTAPUR,YADIKI,TUTRALLAPALLI,206,206
"Andhra Pradesh",ANANTAPUR,YADIKI,VEMULAPADU,538,99
"Andhra Pradesh",ANANTAPUR,YADIKI,YADIKI,4216,480
"Andhra Pradesh",ANANTAPUR,YELLANUR,"85 NITTOR",165,142
"Andhra Pradesh",ANANTAPUR,YELLANUR,BOPPEPALLI,292,237
"Andhra Pradesh",ANANTAPUR,YELLANUR,BUKKAPURAM,485,289
"Andhra Pradesh",ANANTAPUR,YELLANUR,CHILAMAKURU,421,149
"Andhra Pradesh",ANANTAPUR,YELLANUR,CHINTHAKAYAMANDA,946,726
"Andhra Pradesh",ANANTAPUR,YELLANUR,DANTHALAPALLI,329,279
"Andhra Pradesh",ANANTAPUR,YELLANUR,GUDDUMARRI,360,360
"Andhra Pradesh",ANANTAPUR,YELLANUR,JANGAMPALLI,126,88
"Andhra Pradesh",ANANTAPUR,YELLANUR,KALLURU,362,23
"Andhra Pradesh",ANANTAPUR,YELLANUR,KUCHIVARIPALLI,292,292
"Andhra Pradesh",ANANTAPUR,YELLANUR,MALLAGUNDLA,288,242
"Andhra Pradesh",ANANTAPUR,YELLANUR,MEDIKURTHI,115,115
"Andhra Pradesh",ANANTAPUR,YELLANUR,NEERAJAMPALLI,333,149
"Andhra Pradesh",ANANTAPUR,YELLANUR,PATHAPALLI,212,22
"Andhra Pradesh",ANANTAPUR,YELLANUR,PEDDAMALLEPALLI,195,45
"Andhra Pradesh",ANANTAPUR,YELLANUR,SINGAVARAM,353,88
"Andhra Pradesh",ANANTAPUR,YELLANUR,THIRUMALAPURAM,171,171
"Andhra Pradesh",ANANTAPUR,YELLANUR,VEMULAPALLI,177,15
"Andhra Pradesh",ANANTAPUR,YELLANUR,VENKATAMPALLI,217,77
"Andhra Pradesh",ANANTAPUR,YELLANUR,VENNAPUSAPALLI,253,56
"Andhra Pradesh",ANANTAPUR,YELLANUR,YELLANUR,583,42
"Andhra Pradesh",ANANTAPUR,ROLLA,HOTTEBETTA,387,13
"Andhra Pradesh",ANANTAPUR,ROLLA,HULIKUNTA,481,281
"Andhra Pradesh",ANANTAPUR,ROLLA,MALLINAMADUGU,466,62
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,LEPAKSHI,1402,371
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,MANEPALLI,448,448
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,MYDUGOLAM,169,137
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,NAYANIPALLI,387,237
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,PULAMATHI,761,259
"Andhra Pradesh",ANANTAPUR,LEPAKSHI,SIRIVARAM,620,172
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,AMIDALAGONDI,925,1
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,BULLASAMUDRAM,590,373
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,C.KODIGEPALLE,445,71
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,CHANDAKACHERLA,675,279
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,CHATRAM,350,6
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,"GANGALAVAI PALYAM",460,0
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,GOVINDAPURAM,511,0
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,GOWDANAHALLI,514,23
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,HARESAMUDRAM,975,1
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,KALLUMARRI,792,7
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,MANUR,676,21
"Andhra Pradesh",ANANTAPUR,MADAKASIRA,MELAVOI,1786,4
