StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,APPALARAJUPURAM,573,43
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,ARJUNAGIRI,556,45
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,"BYLAPOUDI SINGAVARAM",242,242
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,BYLAPUDI,494,75
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,CHEEDIKADA,1416,314
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,CHEEDIPALLE,378,33
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,CHETTUPALLE,246,162
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,CHUKKAPALLE,524,143
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,"DANDI SURAVARAM",514,127
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,DIBBAPALEM,613,42
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,"G. KOTHAPALLE",533,58
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,"J.B. PURAM",404,38
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,JAITHAVARAM,433,208
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,KHANDIVARA,969,87
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,KONAM,573,7
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,"LINGABHUPALA PATNAM",271,29
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,MANCHALA,416,173
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,PEDAGOGADA,351,351
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,SIRIJAM,531,48
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,"TUNI VALASA",307,60
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,TURUVOLU,1009,68
"Andhra Pradesh",VISAKHAPATNAM,CHEEDIKADA,VEERABHADRAPETA,319,112
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,ANNAVARAM,364,188
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,BALAPAM,247,14
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,BENNAVARAM,494,286
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,CHINTHAPALLI,1486,11
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,CHOWDUPALLE,825,452
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,GONDIPAKALU,215,0
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,KITUMULA,201,56
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,KOMMANGI,633,168
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,KOTHAPALEM,895,317
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,KUDUMSARAI,239,0
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,LOTHUGEDDA,663,477
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,LOVASINGI,389,107
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,PEDABARADA,1067,403
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,SENIVARAM,579,110
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,TAJANGI,926,255
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,TAMMINGULAVALSA,617,0
"Andhra Pradesh",VISAKHAPATNAM,CHINTAPALLE,YERRABOMMALU,755,158
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,ADDURU,592,193
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,AMBERUPURAM,939,425
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,ANKUPALEM,564,204
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,BENNAVOLU,448,85
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,BHOGAPURAM,270,95
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,CHAKIPALLE,264,30
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,CHODAVARAM,2241,1129
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,DAMUNAPALLE,298,89
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,DUDDUPALEM,491,233
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,G.JAGANNADHAPURAM,240,240
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,GAJAPATHINAGARAM,592,592
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,GANDHAVARAM,447,20
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,GANDHIGRAM,161,90
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,GAVARAVARAM,640,139
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,GOVADA,699,192
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,GOWRIPATNAM,485,93
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,JANNAVARAM,347,20
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,JUTTADA,661,295
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,KANNAMPALEM,163,50
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,KHANDIPALLE,471,57
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,LAKKAVARAM,234,110
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,LAXMIPURAM,207,84
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,MUDDURTHI,261,55
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,MYCHERLAPALEM,237,16
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,NARASAYYAPETA,464,282
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,NARSAPURAM,261,261
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,RAYAPURAJUPETA,349,349
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,SEEMUNAPALLE,232,123
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,SIIMHADRIPURAM,121,121
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,SREERAMPATNAM,170,32
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,THIMMANNAPALEM,157,92
"Andhra Pradesh",VISAKHAPATNAM,CHODAVARAM,VENKANNAPALEM,170,90
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,ALAMANDA,273,129
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,"ALAMANDA KOTHAPALLE",281,195
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,"BOILA KINTADA",308,28
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,CHINANANDIPALLE,378,378
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,CHINTALAPUDI,307,3
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,DEVARAPALLE,804,66
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,GARISINGI,591,41
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,K.MUTYALAMMAPALEM,240,15
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,KALIGOTLA,421,79
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,KASIPURAM,461,40
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,KOTHAPENTA,494,42
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,MAMIDIPALLE,484,484
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,MAREPALLE,442,207
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,"MULAKALA PALLE",300,142
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,"MUSHIDI PALLE",248,6
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,N.GAJAPATHINAGARAM,301,301
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,NAGAYYAPETA,552,61
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,PEDANANDIPALLE,211,56
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,RAIWADA,291,61
"Andhra Pradesh",VISAKHAPATNAM,DEVARAPALLE,TAMARABBA,223,64
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,AKKIREDDIPALEM,628,295
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,BHATLAPUDI,382,171
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,BOWLUVADA,720,245
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,CH.N.AGRAHARAM,467,137
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,DIBBAPALEM,465,215
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,GOLAGAM,784,182
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,GOPALAPURAM,567,31
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,KODURU,828,81
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,KONDUPALEM,505,46
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,KOPPAKA,472,352
"Andhra Pradesh",VISAKHAPATNAM,PADERU,DOKULURU,379,180
"Andhra Pradesh",VISAKHAPATNAM,PADERU,GABBANGI,226,173
"Andhra Pradesh",VISAKHAPATNAM,PADERU,GONDILI,310,79
"Andhra Pradesh",VISAKHAPATNAM,PADERU,GONDUVURU,276,276
"Andhra Pradesh",VISAKHAPATNAM,PADERU,GUTTULAPUTTU,355,224
"Andhra Pradesh",VISAKHAPATNAM,PADERU,IRADAPALLI,527,313
"Andhra Pradesh",VISAKHAPATNAM,PADERU,KADELI,250,211
"Andhra Pradesh",VISAKHAPATNAM,PADERU,KINCHURU,308,18
"Andhra Pradesh",VISAKHAPATNAM,PADERU,KINDANGI,254,132
"Andhra Pradesh",VISAKHAPATNAM,PADERU,KUJJALI,240,54
"Andhra Pradesh",VISAKHAPATNAM,PADERU,LAGISIPALLI,182,55
"Andhra Pradesh",VISAKHAPATNAM,PADERU,MINUMULURU,353,353
"Andhra Pradesh",VISAKHAPATNAM,PADERU,MODAPALLI,176,0
"Andhra Pradesh",VISAKHAPATNAM,PADERU,MUNCHINGIPUTTU,362,258
"Andhra Pradesh",VISAKHAPATNAM,PADERU,PADERU,954,323
"Andhra Pradesh",VISAKHAPATNAM,PADERU,SALUGU,314,116
"Andhra Pradesh",VISAKHAPATNAM,PADERU,THUMPADA,265,180
"Andhra Pradesh",VISAKHAPATNAM,PADERU,VANAJANGI,231,84
"Andhra Pradesh",VISAKHAPATNAM,PADERU,VANTHADAPALLI,111,65
"Andhra Pradesh",VISAKHAPATNAM,PADERU,VANTHALAMAMIDI,513,213
"Andhra Pradesh",VISAKHAPATNAM,PADERU,VANUGUPALLI,505,388
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,ANANTHAVARAM,908,77
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,AYINADA,406,51
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,"B.R. TALLAVALASA",874,55
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,BANDEVUPURAM,454,45
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,CHERIKANDAM,228,221
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,CHINNAPURAM,333,80
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,GANDAVARAM,713,46
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,KORADA,487,90
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,KOVVADA,533,77
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,KRISHNAPURAM,500,99
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,MADDI,721,88
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,NERELLAVALASA,351,351
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,PADMANABHAM,597,72
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,PANDRANGI,1143,45
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,PENTA,233,60
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,POTNURU,858,90
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,"REDDIPALLE AGRM.",1286,257
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,REVIDI,437,13
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,TUNIVALASA,616,150
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,VENKATAPURAM,361,28
"Andhra Pradesh",VISAKHAPATNAM,PADMANABHAM,VILASAKANNAPALEM,211,114
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,ADDAM,215,215
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,AMMENSAHEBPETA,543,207
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,ATCHERLA,473,67
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,BAYYAVARAM,671,523
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,"BUTCHAIAH PETA",397,93
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,CHARAKAM,232,232
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,CHINTALAPALEM,424,216
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,E.CHOWDUVADA,360,193
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,G.BHEEMAVARAM,357,99
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,GOBBURU,148,148
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,"JAMADULLA PALEM",586,129
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,KASIMKOTA,3050,1831
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,KOTHAPALLE,462,105
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,NOTALAGUNTAPALEM,604,277
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,"PARAVADA PALEM",402,190
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,PERANTALAPALEM,401,101
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,SOMAVARAM,459,168
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,SUNDARAYYAPETA,380,23
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,TALLAPALEM,989,675
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,TEGADA,461,263
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,THEEDA,592,275
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,UGGINAPALEM,460,328
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,VEDURUPARTHI,791,28
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,"VISSANNA PETA",482,203
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,YENUGUTUNI,463,113
"Andhra Pradesh",VISAKHAPATNAM,KASIMKOTA,ZATTAPUREDDITUNI,509,212
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,BAYYAVARAM,389,126
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,BHEEMABOINAPALEM,397,397
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,BURUGUPALEM,606,294
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,G.VENKATAPURAM,698,269
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,GANGAVARAM,306,306
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,GIDUTHURU,529,119
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,JANGALAPALLI,380,380
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,KODURU,752,412
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,"KONDALA   AGRAHARAM",564,426
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,LATCHANNAPALEM,642,642
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,MAKAVARAPALEM,947,577
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,MALLAVARAM,287,87
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,"NARAYANA RAJUPETA",151,151
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,"P.P. AGRAHARAM",291,291
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,PAPAYYAPALEM,398,125
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,PEDDIPALEM,358,318
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,PYDIPALA,565,118
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,RAMANNAPALEM,581,96
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,RATCHAPALLE,668,175
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,SETTIPALEM,384,197
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,TADAPALA,406,155
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,THAMARAM,468,351
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,TOOTIPALA,790,250
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,VAJRAGADA,883,135
"Andhra Pradesh",VISAKHAPATNAM,MAKAVARAPALEM,"Z. GANGAVARAM",271,271
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,AKASAHEBPETA,311,80
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,ANNAVARAM,502,502
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,"BAPIRAJU KOTHAPALLE",552,184
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,BODAPALEM,503,125
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,CHINABODDEPALLE,406,150
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,CHOWDUVADA,530,530
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,GOTTIVADA,323,85
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,JALLURU,298,298
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,KAILASAPATNAM,756,570
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,KODAVATIPUDI,572,215
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,KOTAVURTLA,1242,443
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,LINGAPURAM,377,177
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,NEELIGUNTA,325,83
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,PAMULAVAKA,563,236
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,PANDURU,562,562
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,PIPPALLAKOTHAPALLE,320,115
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,RAJUPETA,716,589
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,RAMACHANDRAPALEM,495,53
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,RAMACHANDRAPURAM,383,125
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,SUNKAPURU,510,127
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,"THADAPARTHI  JAGGAMPETA",348,135
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,THANGEDU,425,261
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,"VENKATA PURAM",779,160
"Andhra Pradesh",VISAKHAPATNAM,KOTAURATLA,YENDAPALLE,489,489
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,ARABUPALEM,528,323
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,CHERLOPALEM,554,24
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,CHUCHIKONDA,922,385
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,GANAPARTHI,514,299
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,GANTAVARNIPALEM,372,194
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,MADAKAPALEM,278,59
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,MELIPAKA,499,256
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,MUNAGAPAKA,1830,1131
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,NAGAVARAM,506,138
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,NAGULAPALLI,1157,1157
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,P.ANANDAPURAM,361,132
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,PATIPALLE,831,149
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,RAJUPETA,499,128
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,T.SIRASAPALLI,556,453
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,THIMMARAJUPETA,787,619
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,THOTADA,1490,695
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,UMMALADA,409,259
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,VADRAPALLI,662,497
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,VENKATAPURAM,257,257
"Andhra Pradesh",VISAKHAPATNAM,MUNAGAPAKA,VOMPOLU,517,517
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,BHARINIKAM,343,209
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,CHEEPURUPALLE(WEST),1123,870
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,"EDULAPAKA BONANGI",266,266
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,"GORLIVANI PALEM",435,435
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,KALAPAKA,597,166
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,KANNURU,405,298
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,MUTYALAMMAPALEM,1229,21
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,NAIDUPALEM,1262,409
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,PARAVADA,1194,865
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,"PAYAKARAO BONANGI",433,364
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,PEDAMUSIDIVADA,697,202
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,RAVADA,854,444
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,SALAPUVANIPALEM,307,178
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,THADI,513,358
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,THANAM,712,712
"Andhra Pradesh",VISAKHAPATNAM,PARAVADA,VENNELAPALEM,481,445
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,AMALAPURAM,308,152
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,BANGARAMMAPETA,279,45
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,BODUGALLAM,305,64
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,BUCHIRAJUPETA,275,48
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,CHANDANADA,507,59
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,CHINADODDIGALLU,1506,649
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,CHINATEENARLA,246,18
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,"CHITTIBATLA  AGRAHARAM",349,88
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,CHUKALAVARILAKSHMIPURAM,334,41
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,DEVAVARAM,1121,177
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,DONIVANILAKSHMIPURAM,730,23
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,DONKADA,726,726
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,DOSULAPADU,530,43
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,G.JAGANNADHAPURAM,359,105
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,GODICHERLA,865,99
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,GULLIPADU,289,72
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,GUNIPUDI,203,203
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,JANAKAYYAPETA,481,481
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,KAGITA,404,222
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,MUKUNDARAJUPETA,299,30
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,N.NARASAPAURAM,287,287
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,NAKKAPALLI,1065,496
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,NAYAMPUDI,223,57
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,NELLIPUDI,338,191
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,PEDADODDIGALLU,456,148
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,RAJAYYAPETA,628,54
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,RAMANAYYAPETA,181,77
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,REBAKA,408,101
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,UDDANDAPURAM,792,410
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,UPMAKA,942,157
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,VEMPADU,705,214
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,ARATLAKOTA,942,284
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,EDATAM,598,137
"Andhra Pradesh",VISAKHAPATNAM,PAYAKARAOPETA,GOPALAPATNAM,914,214
"Andhra Pradesh",VISAKHAPATNAM,G.MADUGULA,KUMBIDISINGI,347,244
"Andhra Pradesh",VISAKHAPATNAM,KOYYURU,BAKULURU,249,68
"Andhra Pradesh",VISAKHAPATNAM,K.KOTAPADU,ANANDAPURAM,141,47
"Andhra Pradesh",VISAKHAPATNAM,K.KOTAPADU,KSANTHAPALEM,490,87
"Andhra Pradesh",VISAKHAPATNAM,K.KOTAPADU,LANKAVANIPALEM,221,35
"Andhra Pradesh",VISAKHAPATNAM,NAKKAPALLE,PEDATEENARLA,704,122
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,KOTHURU,1090,500
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,KUNCHANGI,660,99
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,KUNDRAM,555,23
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,MAKAVARAM,250,15
"Andhra Pradesh",VISAKHAPATNAM,ANAKAPALLE,MAMIDIPALEM,522,87
