StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,BIDAR,HUMNABAD,SULTANABAD,161,161
Karnataka,BIDAR,HUMNABAD,TALMADGI,1706,187
Karnataka,BIDAR,HUMNABAD,UDBAL,1094,349
Karnataka,BIDAR,HUMNABAD,UDBANALLI,913,127
Karnataka,BIDAR,AURAD,GUDUPALLI,911,302
Karnataka,BIDAR,BASAVAKALYAN,CHIKKANAGAON,654,277
Karnataka,BIDAR,BIDAR,"HOKRANA B",1189,355
Karnataka,BIDAR,BIDAR,SRIMANDALA,1052,117
Karnataka,BIDAR,BHALKI,ATTARGA,993,346
Karnataka,BIDAR,BHALKI,"BEERI K",951,172
Karnataka,BIDAR,BHALKI,KOSAM,566,183
Karnataka,BIDAR,BHALKI,LANJAWADA,781,310
Karnataka,BIDAR,BHALKI,ENIKOORA,32,26
Karnataka,BIDAR,HUMNABAD,JALASANGI,691,290
Karnataka,BIDAR,BASAVAKALYAN,"HANMANTHWADI R",371,339
