StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
Karnataka,CHITRADURGA,HOSDURGA,ANIVALA,1072,569
Karnataka,CHITRADURGA,HOSDURGA,ATTIMAGGE,894,285
Karnataka,CHITRADURGA,HOSDURGA,BAGURU,1203,1030
Karnataka,CHITRADURGA,HOSDURGA,BALLALASAMUDRA,1244,431
Karnataka,CHITRADURGA,HOSDURGA,BELAGURU,1759,1459
Karnataka,CHITRADURGA,HOSDURGA,BOKIKERE,1426,512
Karnataka,CHITRADURGA,HOSDURGA,CHIKKABYLADAKERE,1203,545
Karnataka,CHITRADURGA,HOSDURGA,DEVAPURA,1725,505
Karnataka,CHITRADURGA,HOSDURGA,DEVIGERE,1735,481
Karnataka,CHITRADURGA,HOSDURGA,DODDAGATTA,1087,228
Karnataka,CHITRADURGA,HOSDURGA,DODDAKITTADAHALLI,1208,348
Karnataka,CHITRADURGA,HOSDURGA,DODDATHEKALAVATTI,361,358
Karnataka,CHITRADURGA,HOSDURGA,GUDDADANERLAKERE,2031,832
Karnataka,CHITRADURGA,HOSDURGA,HEBBALLI,1326,812
Karnataka,CHITRADURGA,HOSDURGA,HEGGERE,653,509
Karnataka,CHITRADURGA,HOSDURGA,HUNUVINADU,1622,445
Karnataka,CHITRADURGA,HOSDURGA,JANKAL,1785,286
Karnataka,CHITRADURGA,HOSDURGA,KABBALA,411,326
Karnataka,CHITRADURGA,HOSDURGA,KAINADU,2192,521
Karnataka,CHITRADURGA,HOSDURGA,KANCHIPURA,1323,1185
Karnataka,CHITRADURGA,HOSDURGA,KANGUVALLI,1838,836
Karnataka,CHITRADURGA,HOSDURGA,KAREHALLI,1442,372
Karnataka,CHITRADURGA,HOSDURGA,KELLODU,1402,574
Karnataka,CHITRADURGA,HOSDURGA,KURUBARAHALLI,964,583
Karnataka,CHITRADURGA,HOSDURGA,LAKKIHALLI,1352,632
Karnataka,CHITRADURGA,HOSDURGA,MADADAKERE,1236,404
Karnataka,CHITRADURGA,HOSDURGA,MADHURE,1148,518
Karnataka,CHITRADURGA,HOSDURGA,MALLAPPANAHALLI,850,437
Karnataka,CHITRADURGA,HOSDURGA,MATHODU,1610,713
Karnataka,CHITRADURGA,HOSDURGA,"S NERLAKERE",1490,701
Karnataka,CHITRADURGA,HOSDURGA,SANIHALLI,2075,841
Karnataka,CHITRADURGA,HOSDURGA,SRIRAMPURA,1883,789
Karnataka,CHITRADURGA,HOSDURGA,THANDAGA,2136,777
Karnataka,CHITRADURGA,MOLAKALMURU,ASHOKASIDDAPURA,1684,794
Karnataka,CHITRADURGA,MOLAKALMURU,B.G.KERE,1064,547
Karnataka,CHITRADURGA,MOLAKALMURU,CHIKKIRAHALLI,1720,1149
Karnataka,CHITRADURGA,MOLAKALMURU,DHEVASAMUDRA,789,553
Karnataka,CHITRADURGA,MOLAKALMURU,HANGAL,718,690
Karnataka,CHITRADURGA,MOLAKALMURU,HEREKEREHALLI,648,307
Karnataka,CHITRADURGA,MOLAKALMURU,J.B.HALLI,1334,593
Karnataka,CHITRADURGA,MOLAKALMURU,KONASAGARA,1935,1342
Karnataka,CHITRADURGA,MOLAKALMURU,KONDLAHALLI,2018,1238
Karnataka,CHITRADURGA,MOLAKALMURU,NAGASAMUDRA,1280,580
Karnataka,CHITRADURGA,MOLAKALMURU,NERLAHALLI,1329,1025
Karnataka,CHITRADURGA,MOLAKALMURU,RAMPURA,1949,1206
Karnataka,CHITRADURGA,MOLAKALMURU,RAYAPURA,852,527
Karnataka,CHITRADURGA,MOLAKALMURU,SANTHEGUDDA,984,591
Karnataka,CHITRADURGA,MOLAKALMURU,THAMMENAHALLI,1702,531
Karnataka,CHITRADURGA,MOLAKALMURU,THUMKURLAHALLI,1311,1260
Karnataka,CHITRADURGA,HIRIYUR,BYADARAHALLLI,941,452
Karnataka,CHITRADURGA,CHITRADURGA,GODABANAHAL,1307,380
Karnataka,CHITRADURGA,CHITRADURGA,BYALAHAL,1061,228
Karnataka,CHITRADURGA,CHALLAKERE,"N DEVARAHALLI",1227,238
Karnataka,CHITRADURGA,CHALLAKERE,KALUVEHALLI,1122,119
